id,keywords
crd_8de3ae21bca6455bb44da9803af19ea8,Resist
crd_8de3ae21bca6455bb44da9803af19ea8,Shift
crd_8d986fbd95984691b7fe1a27a5e110bc,Evasive
crd_b2e4820cbbda4610b54f3e9c00fa4576,Shift
crd_2867c1fd1a954efabc42975882f5be8c,Bodyguard
crd_3ff14fbe696348d281fb1974bdcd8e5f,Bodyguard
crd_edeffddbafd54b319a0f9bf65a1480b5,Shift
crd_a6d0aaef05744b279192132d481af4be,Singer
crd_a2bdf443390f4009bed7f162badd841c,Singer
crd_fbdc035fda194814bd934292d2e78c13,Bodyguard
crd_02f6ca615a304f47848ac36590cb7b94,Bodyguard
crd_02f6ca615a304f47848ac36590cb7b94,Shift
crd_2e4b186b853e4bd7b5d3144645efd6a1,Support
crd_c6206520d53f48a7ba4b32af8ca6cf66,Evasive
crd_021972513f684c6185280e93fa2f41ef,Evasive
crd_021972513f684c6185280e93fa2f41ef,Shift
crd_d8f0d093ffa743e48801e90e1b98cf14,Rush
crd_9b1e3b67709f41c58130599854495ff5,Rush
crd_308bd5ecd73f4d26af79fb786fab2eea,Evasive
crd_fc52c08c7f254d8cb1e54150de516407,Shift
crd_444d8b9e59e44e919534ccc79bd66d85,Challenger
crd_a3263d84bb5645f3974b837b717d50f5,Evasive
crd_566472b873bc4f0caf367e8bc583e92e,Evasive
crd_bd43b98b4db44fc49f0aea4790ad393a,Shift
crd_d3950786da4a4d3497090ce82253a144,Ward
crd_1ab44dc7b1b1406ea256eb308fb857f5,Shift
crd_8ab16485ed264e15b2e70a3ff7d97ce0,Evasive
crd_5aab3c53b77844b2921a280dfe53bdaa,Ward
crd_a9fd85371b4f4a45bb279981167941d1,Evasive
crd_957cb3e7fff94353971bea94f4d0f154,Evasive
crd_341f45661be2402b86ec54dd9e402bd3,Evasive
crd_97817cbd2b964970b24740509392cf7b,Reckless
crd_1b985f3a7a854505902294c666c69c34,Reckless
crd_d506a2271c444d7f9c2becae74535475,Shift
crd_c4bb70c1ad214e2093ce724398d59e4b,Evasive
crd_ffccea571e7e4efb9b5258ecc03e847b,Rush
crd_74965b03fa644306af97644d8ad19c1d,Evasive
crd_74965b03fa644306af97644d8ad19c1d,Shift
crd_3893e351132b4fc28df9093b721f4f28,Evasive
crd_1f0feec19b8843c8888d22c1520239ac,Rush
crd_ac107df1d3864416ac579de7b826d297,Ward
crd_ada8dfe4da974553886bcf9387198373,Support
crd_db1756b0f3fb4f77b212b8d264b73f84,Shift
crd_234735870c52442da86a7f8b2910ab74,Support
crd_d77c74eca9ae4b56b85f6c1feac4c1c5,Shift
crd_d77c74eca9ae4b56b85f6c1feac4c1c5,Ward
crd_9a81433a0c2c4944a0af1b1724213f40,Ward
crd_2acf88cb06b24d1f990226ef95b1e9aa,Support
crd_43915110e8b94147baf492d89356e0ca,Support
crd_43915110e8b94147baf492d89356e0ca,Ward
crd_3c62b89fbbdc4162b250ee5525e10135,Resist
crd_7cc596998ca54d02b163996079f18414,Challenger
crd_3cead19199044fd5bb448a13f2ce8189,Bodyguard
crd_71fd1d1099c9451393725c4afa6ca274,Shift
crd_95f558d0b08e47cf9c92c57a7719f874,Bodyguard
crd_03d2c58be83e4132a95c060de2b00cbe,Resist
crd_fc5e485b906a4e97b420d9ea122b4414,Shift
crd_ae42b2ab4e074f3e91c29d4ba2c3e601,Shift
crd_3ecab24376cb4cd5989309e000f797c1,Evasive
crd_3ecab24376cb4cd5989309e000f797c1,Shift
crd_b5e74b533270492982dff9472aee8664,Evasive
crd_b5e74b533270492982dff9472aee8664,Shift
crd_7ad03b4873f042bcae4da820a7061ba4,Shift
crd_0a9db863f78c46429d3f1835d046bb2e,Shift
crd_a9407e39c2ee47869d7a634aa46a7f04,Evasive
crd_f8c86fca55d8453da9c1c6a39a5164dd,Shift
crd_d41a4c80d657424e855e6e3f06caccb8,Challenger
crd_34cb2d9dcb664dd590e7122735212e37,Support
crd_e81b8a65eb1f4006a70ca1cc89adc3b2,Bodyguard
crd_ca9423d0bba546db977330274d8928ff,Bodyguard
crd_9bfdd01bee6045f2b694a2b280e834ec,Bodyguard
crd_a82fc925002649ae93310c73c8a74a8c,Evasive
crd_a82fc925002649ae93310c73c8a74a8c,Shift
crd_2dcbea7036c54b9688bba4a478e03294,Challenger
crd_a751124c50e347d68fe2a2b340f01719,Evasive
crd_a751124c50e347d68fe2a2b340f01719,Shift
crd_0f37017fbc274dae8dc0603b6c6a73c3,Reckless
crd_6625bb30bff14209886c5157c85c37a4,Shift
crd_953f8e5972634de5935794d17a4a3e06,Shift
crd_96d515e8823e42ce96c3aab0ad415d01,Support
crd_5b8b1ca3bad5482e8fc1592899c58cbf,Shift
crd_a7de9bb16f4540ec9e7bb9a870a9b289,Shift
crd_6cba76453f834205a7edf1e8222907c7,Bodyguard
crd_775c901d8b4d4fd3884750a11cb7b1be,Support
crd_ed0ac9694b3b437aa135b0e758ac3ce1,Shift
crd_3c803ea6602c49e0869da110c5d31d42,Shift
crd_853c5c99d28f4304ba79004c91379057,Singer
crd_88ec6886b1a0481c9ab402049d1649e8,Singer
crd_7bea75aa713d410a9be82d9e82ace333,Support
crd_ba402a6eed1344f8832f0032b3fed4dc,Support
crd_f04fa097a7234ecb95ea7eeea70c9c39,Shift
crd_a324c0fddfab4d7681efcf47adae3c6d,Shift
crd_d93d338ebe6c4e2dbbfb72a3059dcbc3,Shift
crd_fe74bbe0dddc45fc8ecb07ba325f1e69,Shift
crd_fde84e341b0c47929fba2503d3141e45,Evasive
crd_bb645060d48e4242b0003701c6b27400,Evasive
crd_6e6ef50186da41dbb767e450c6ccc20e,Challenger
crd_ea4fdeec62324b1eac04465ca25a1fbc,Shift
crd_cf6f37c499d34d8aaf47e0e3e2eb6523,Evasive
crd_3c23dd0191ce4f80897a8f50d75bc7bc,Rush
crd_1a19968d0ca94ea484efbacfb804c206,Evasive
crd_06dda85b506e4a448ce0615f07758bfa,Shift
crd_12146ea4da72415a89be38870433e765,Evasive
crd_12146ea4da72415a89be38870433e765,Rush
crd_a3bfa4a999c04a9ea29d4877f877474e,Shift
crd_b687a800e99b4465a744086c0eb9c93f,Shift
crd_db68b32c197d4f808a46afc957338877,Shift
crd_7212b4d89eff4f039568f65cc8fd9855,Evasive
crd_7212b4d89eff4f039568f65cc8fd9855,Shift
crd_c189dd421b024c29b83e86aea8bbc347,Shift
crd_d544feae1c8b4accae8e8f3d185380c4,Evasive
crd_ce8e3338542f433193eaf3a3737ba1c4,Evasive
crd_ce8e3338542f433193eaf3a3737ba1c4,Shift
crd_6a9fdf228b704ed9babf570ea82fcdcb,Ward
crd_f5e766865cfb44288cd71675cda91f7f,Ward
crd_9dcde646049c4c889034da24e175f7f8,Evasive
crd_b7cb9265f8b84f77afabe12e61219153,Evasive
crd_9599f783023446468e24ada470972aa4,Evasive
crd_5898c1f57f914c70880a9a3fee5a4962,Reckless
crd_0883cd88c2404f829929be8755b3d865,Evasive
crd_31618f4403c2423683f1b82f04a2959e,Shift
crd_bce37cc08d944fb99b90fa9f6fcda16d,Evasive
crd_a79cd84bf7444d0f847f6ceb36c93f24,Evasive
crd_a79cd84bf7444d0f847f6ceb36c93f24,Shift
crd_ddd89c441cdd4795907313f38e85c1e7,Rush
crd_b933d7086ba94eeaacdcd18f872402c4,Rush
crd_137c6f751cfa4c56a1fb8443e611b0f4,Shift
crd_5b613c1368aa4c94a43c012f9a73394e,Shift
crd_02f5f28e11b84721906692f042d0baee,Rush
crd_afce8f318b6d4d68a9ff9ccb5a616655,Reckless
crd_ebdef6b29bb74afaa3e5efea83fe89c7,Shift
crd_e820659ebe3f4a2fa154ffae96da8bde,Support
crd_d98a2d4cddac4630b7e3364443381093,Shift
crd_d98a2d4cddac4630b7e3364443381093,Ward
crd_1676a1863764440991d68270eaf35bcd,Shift
crd_302ea1ce0fe94e5c97360498d05eee9d,Ward
crd_f3d2d4123acd473da89b7358ae6dc5e4,Shift
crd_780972e5c4f84315bcd27496ef5184a3,Ward
crd_7ffeed1a4c364378ab7814dda3b99b73,Shift
crd_ac32bfe50af84f459d9cc9d4c0d659ef,Resist
crd_ac32bfe50af84f459d9cc9d4c0d659ef,Shift
crd_025c5e1c614940ee94c0d2e1d96ebbf1,Resist
crd_025c5e1c614940ee94c0d2e1d96ebbf1,Shift
crd_89090f037609469eaa214e72bc12d218,Shift
crd_452868f6888045018e50e2b4e41e0f7b,Resist
crd_f032f51e8af64d8db27c87e1f6db56a7,Bodyguard
crd_9cc22e72ff234c27acb37f7d0e1f4441,Bodyguard
crd_9cc22e72ff234c27acb37f7d0e1f4441,Resist
crd_5879c143b9484d898408440f80e8531e,Resist
crd_4cf391db31ba468f948bad5a20b0bc16,Singer
crd_e97e4b9894fe4c9798b0d925092d3eea,Shift
crd_26dd3cd037974467a3c4078d58f4ae25,Evasive
crd_67714955a33e4508913f44b8ccb08e5c,Ward
crd_e08d7a85c4e84f1e83a7521ff9c15a89,Shift
crd_42ef053d7aab445fa7b0a2bf2e028864,Resist
crd_42ef053d7aab445fa7b0a2bf2e028864,Shift
crd_8b02499c992945e2990cb669d7468256,Bodyguard
crd_e9dd2025da3b4ef7adf3f2b9cd67f421,Singer
crd_db3ade6d337c4c72aad63938a16e7692,Support
crd_907793ab7fb44dd38c58f0dc1172a7d6,Support
crd_e300981771704026815250b876ae28be,Bodyguard
crd_12426744b21049a39b01acf3d93e4311,Singer
crd_894f1b97871342e29b414e927dcd1140,Shift
crd_9b72fe4e823b447fbdd927b3dae1342a,Shift
crd_412dcf4edf204b919385a120e64b4b50,Shift
crd_d3bfcff390e54c9bbd1027b57320d621,Shift
crd_fc8acdf39f114f398bca3f962a072274,Evasive
crd_c1cb807b384241ea876b8b2d52b1bc46,Evasive
crd_2254457f8600435abc8520521283f8ff,Shift
crd_14a6c9cb57b54a889bad8a3e1f62e8ba,Challenger
crd_14a6c9cb57b54a889bad8a3e1f62e8ba,Evasive
crd_14a6c9cb57b54a889bad8a3e1f62e8ba,Shift
crd_db64e740e8ef4c22b87c89fa48093cee,Evasive
crd_db64e740e8ef4c22b87c89fa48093cee,Rush
crd_bb8f3a2d154346dc8e21ef6fea46a1f0,Evasive
crd_1f76ed2f61db4a9cb5a5647c43e1ebfc,Rush
crd_e563c6bf2df446f5b77fbf41d3d3b30a,Ward
crd_e736ff0f31bb455992c5ba93c4875444,Evasive
crd_e069dd79b4104043aab51cde64808d82,Evasive
crd_a7aa78d2d3044e7ea94529cb078fced2,Evasive
crd_6ecf18a6435e46238220c23606eb7768,Evasive
crd_7e4aa6ffcba9401b916220a6f79c355c,Shift
crd_c87a5472942748c6af5d609bb93d63c1,Shift
crd_df75fce740274e7092a368c0dfa0b417,Shift
crd_a6340b8d58a14de28c95f912df744b3e,Ward
crd_c53a525669114b578666906f5adff421,Rush
crd_735ff8a1a313478cacec3260dd388dfa,Shift
crd_0af4496693f64685885b27455c69e385,Rush
crd_bfe946722b9545b996eac2d8d5e13dfd,Evasive
crd_b486db00d41f4888984650e72cc36b00,Shift
crd_63f4432a95d84d9dab23728cf715f31f,Rush
crd_51db72cea0fc47c7a261bea9f511d4eb,Reckless
crd_e49684f046464f2fac248bd11ba54f5d,Evasive
crd_e49684f046464f2fac248bd11ba54f5d,Shift
crd_a24dcdebfc7246d4be1faad573e0a23e,Rush
crd_bc6df0ab3743447f9498d36c8f51fe73,Ward
crd_cf5e4f99f9c44d91b44ba607d640173b,Shift
crd_cf5e4f99f9c44d91b44ba607d640173b,Ward
crd_f13c7ff8caa0471c9cea95ac9d2177c2,Support
crd_11d9c25e05f64856ba6814a42133a734,Support
crd_65f44d7a61bc416ebc68806cea7f39e2,Ward
crd_b73a800e9b434141b154bd521d55d14c,Support
crd_7217d3c0bad44bd3b8f186720cfb4838,Shift
crd_d5087e3422e74e3585a2a323b4a06ee7,Ward
crd_0a8dca5feb454968a2d13e5917127c45,Shift
crd_1ba7f7638b4a47d29957c8eef13099b8,Challenger
crd_3fcdfc49c12743bea7e8f632ba06c41b,Resist
crd_4de6cdcaa4d946e5bf5f63d07f8d1b8b,Bodyguard
crd_bb7c0120d4b14622b11e2a06f9352a3c,Challenger
crd_3c5807144992461aa42226464a5cd693,Bodyguard
crd_7bc86960d8004c408340e121f634035b,Resist
crd_a1439f505f594dcfb80bb8aa6d495e20,Shift
crd_6b0937a994d6436ca4ffaf3e6304534b,Shift
crd_3732899cb17442438f292dbb093958eb,Shift
crd_74f050d47ef34391ba29b8c521450dac,Singer
crd_6d0b490fddd34aab828b26cb90a827d6,Shift
crd_cb38cec5fa8e49139bb0377111d6d048,Challenger
crd_cb38cec5fa8e49139bb0377111d6d048,Evasive
crd_cb38cec5fa8e49139bb0377111d6d048,Shift
crd_19b1f802f23a4673aac60e04df0fb2ba,Evasive
crd_8dbe711cfb4541309eb32cf37fe48997,Shift
crd_e382f2cee40343d7ae3faed897045a66,Ward
crd_306fb0ac65b44f289a2cbacac51ba9fe,Shift
crd_9c2a04a39aee4b989bf2b1f18bf923ba,Shift
crd_ad336bbf94b74813aa25312a57af4525,Shift
crd_be92bba983424f2f9546f237e65ce357,Singer
crd_5a280549e94f43c09ef0bcdf8ce4fa31,Singer
crd_9bd583ab207a4366a12f37ab94ed8619,Bodyguard
crd_ab901cb3afed4b95b0bbca4350b0d4d7,Shift
crd_7b875417a470447eb4d998d9b634580b,Support
crd_1d41bcb819ef4f12b40b5aab332e0c4c,Bodyguard
crd_1d41bcb819ef4f12b40b5aab332e0c4c,Support
crd_acaae5dbf3c341b8ad35851ac755cfd6,Singer
crd_a3bd1e1b8b3a4ca094cefbc1d7bf4d60,Bodyguard
crd_c32945ecfd3d44859d3af3841977a737,Shift
crd_a23c8618b0aa41f9b41b9f0603495380,Shift
crd_17c7228380dd4d8e8b5e2cce3058d9d3,Challenger
crd_04bca46a8e2d4e9ba0fbdbfc6c99e51e,Shift
crd_e5912655e48f42a9ab863ac2337171cc,Rush
crd_695cab1b70c24a0289cc2d3c2316dfed,Challenger
crd_3725a62bd3aa40a086ad041a84a910d3,Evasive
crd_3939d10a183b4eb48b843a68c74ed87b,Rush
crd_3ac122b5a08e42ac986aa536da6c1000,Evasive
crd_48d5eae218d14c72a3b0485e369b2d06,Challenger
crd_48d5eae218d14c72a3b0485e369b2d06,Rush
crd_cae2a3157f7a42d782a2c3cefae01615,Ward
crd_cd3d8417b8544063ae6a41766d24b130,Rush
crd_e910a64a2c12444e9eb34bab151b0428,Evasive
crd_976b70e13c194a6f8b955d7ea5307bbc,Evasive
crd_976b70e13c194a6f8b955d7ea5307bbc,Shift
crd_6e0fa538c4894981b9e014b0ef5efd97,Ward
crd_1fc96a36c5a94f05a295d7d565ece2b8,Shift
crd_91d042c887b54b7098c9044a36816008,Evasive
crd_314a692823404f41b6c94ef90a3fc5e8,Evasive
crd_69b75104832b4cd6ada38b185f7bd579,Shift
crd_6b3ab2c893c34e5989908e451259e1b1,Rush
crd_559add80c2b44fb0bc383708f59d11c5,Reckless
crd_6571a57fd39542b6945b43880bccc254,Evasive
crd_407bb2a4ff5c4d46b0e4e76cbc2be949,Reckless
crd_407bb2a4ff5c4d46b0e4e76cbc2be949,Rush
crd_e74ef94562b9440e8dd95ada098728d6,Evasive
crd_7f4cc9a32a834ebabaeaea3407d06dbc,Rush
crd_e17a4efa1eaf47e2aefdcf3b98d4f03c,Evasive
crd_5ad957ef62844bcaba344b0af0a5ff24,Shift
crd_e70380b0a938449cb7e2b433737ec824,Reckless
crd_f1f7e5ef15f04872a721d1792aa677d1,Evasive
crd_1a45dd7bd500476991afd5bb75f173b2,Shift
crd_2bd7564121d5445ab350345c91a45ef4,Support
crd_8d5ff9b706fd4f59b44e0ca52638a257,Ward
crd_6b26bc2dda6e49bba695529a039dcaee,Shift
crd_47e91685dd1f4021908561ca134dfe94,Support
crd_3d8ce215614244a483a06d6ecf99c2e2,Support
crd_0b0cf12160764765a874a7fdee924d25,Challenger
crd_217eb0feed8b46fea1b5dc6c0b2b9e12,Challenger
crd_217eb0feed8b46fea1b5dc6c0b2b9e12,Shift
crd_e854c2e94f504118b3618ae2eb10a195,Bodyguard
crd_fdde46d849ab42f894ccc15e3cd38f12,Bodyguard
crd_94245aa3b4a241379cf9f7fbbf7f6cd7,Bodyguard
crd_74dbd9f579a34dbbaa8cd2139122ee97,Challenger
crd_3325b070fe8b4709b756066f49ba3b3c,Challenger
crd_5fb3a8282fa34c2bbeb9a56b4ccc7e36,Shift
crd_a9c86e6316084d76a03b32be95977091,Shift
crd_cbc18e77d7ec4d50bf19650a9a559686,Shift
crd_ae7e91462bfc4861bbf97e99ed53a1c1,Evasive
crd_1a8604b7ba6c45e2bc8b32b0a70d08b5,Shift
crd_7c621010e3e6471d9916eee4bcd0b11d,Shift
crd_f839f8a7cb9a47ae962503f3ea69bec5,Reckless
crd_f839f8a7cb9a47ae962503f3ea69bec5,Rush
crd_72fe56f4aa85484284d8e3632d06ad9b,Shift
crd_80cf71e223cf491796609458b2866665,Challenger
crd_b42271147bf14a5e89d33571e64abb6d,Shift
crd_edb9044de69d43319f8a3eabb7111333,Singer
crd_4dcd2225913d4c7b8ff2527a2b1b3fb7,Singer
crd_dd1edbb4a44c4017a3aabb30184c0888,Bodyguard
crd_74dbff9983194285973b48e74a2c3f90,Support
crd_a8b84c38955448fc8e9851870f2829de,Bodyguard
crd_a8b84c38955448fc8e9851870f2829de,Shift
crd_e04ecf128d0b4bd59c3764ab5bcb978c,Bodyguard
crd_0f2a801e619f4b5eba26e139a30e49ef,Support
crd_42b2c061d90345869820c14b4bad81ee,Support
crd_59c6d7badfc34295857ca0743b40ceca,Bodyguard
crd_58e889f440504f44b3283ed76f3f54a4,Shift
crd_982da8b7486a480fac3fd751a353a4eb,Shift
crd_a7946badda8f45c59504dc3df868ac26,Singer
crd_5b7424c24743452289505b89cdf16f9b,Sing Together
crd_28b38ef0a82544318f15540b4351041e,Shift
crd_a7a6c097879443db9bb5299c7017fd20,Evasive
crd_2eb85540f12446e38d0eef16937315eb,Shift
crd_21cddbd22cb445fbb3b810abe4ecbaf6,Evasive
crd_b61f1e595b3844cdad00a05ee402457b,Challenger
crd_6505ff3398e942299cadd1b3995258cd,Rush
crd_2d0021113d084cee92cd6b33f104c1b4,Evasive
crd_2d0021113d084cee92cd6b33f104c1b4,Rush
crd_8702d63bf6f64674b5871fa1373a1221,Evasive
crd_3bee770abeec4669a01be3a0e307cf14,Challenger
crd_d7277fc755604989840cc645a4324ba9,Shift
crd_2712b680c8c541bc868af5e0e208d295,Sing Together
crd_af531020efc14cb38f4ffeb159eb8eff,Evasive
crd_af531020efc14cb38f4ffeb159eb8eff,Shift
crd_0ac3ee4c2bb043a280fa2e4f7f6505e7,Ward
crd_6cb1a1b4a1e447b19a2a22c63e15dec9,Ward
crd_618b8dca0fe24706aae51c2c75736dd9,Evasive
crd_618b8dca0fe24706aae51c2c75736dd9,Shift
crd_e7fa7e2b66a6410b9baafd7d7e46f119,Evasive
crd_c7b6cf4db56e43acae3ec918308dc672,Evasive
crd_c7b6cf4db56e43acae3ec918308dc672,Shift
crd_12e044565cad4dea9a798105ec0df2f2,Ward
crd_dbd4475720c8479481050b2ba6ef3c5a,Sing Together
crd_2079d6704f3a4822be89fffeb6ed32dd,Rush
crd_606b261078744cc8819ce42293651b88,Rush
crd_90c1d84c1ab7490897021c0eb19f781c,Reckless
crd_90c1d84c1ab7490897021c0eb19f781c,Rush
crd_4a59e793877041acaa1b8bf5543d85b0,Shift
crd_d716dab053a54d448c9544db720aa77c,Shift
crd_42751c368c5545afbfc23be49ae65519,Evasive
crd_2224596386434e1cafa9972b63cdf6e1,Evasive
crd_1f7b39db813d495ea2aebf5c8e7ddcbe,Shift
crd_bf643690c507479592f493f27a9dfeb2,Reckless
crd_b90a24aba39e4054897969f472657dc9,Evasive
crd_2853060e0d9f479aaf19095e11706ae8,Sing Together
crd_268651d4999a481faa22b6598a4dea0c,Ward
crd_f6e236483db94d5cbd74ec3d0c69f685,Shift
crd_4b28e79eba2d4d97bfcad188fd8db943,Ward
crd_e5268062a91d46d1b89bd272a3f8c043,Support
crd_f4f749bc095641e1b953b1784a6efa51,Shift
crd_d7ce71c1b8814223bb8f1d9ed75cdfb6,Support
crd_02bb98b56ae0427abdd944699f1bda1c,Support
crd_9ddadbe1950b402696855e6668e5cf8f,Shift
crd_01a9a94d42824240b555d065d5f5f715,Sing Together
crd_2e7bad8041bf496fad79f3ad42a4fd89,Shift
crd_fd34f98e6230426fb411e1fd8528a7dc,Shift
crd_aca54534108b43fcb881cb411581c618,Resist
crd_dd040ced1dd34dab9d822a6584cdc41d,Bodyguard
crd_a31f635bcd1f479f86d0a7d15c17e6c9,Bodyguard
crd_a31f635bcd1f479f86d0a7d15c17e6c9,Resist
crd_989cc7ce93b04fae9388328e9f46d840,Resist
crd_7295a54624614f55a8d469d9d6b2e502,Resist
crd_7295a54624614f55a8d469d9d6b2e502,Shift
crd_e66f39ac0f6a44b0bd2f7ffbd633cf9b,Resist
crd_498044d6e5da4eb3868df6a6d0c058d4,Challenger
crd_498044d6e5da4eb3868df6a6d0c058d4,Resist
crd_80c0754783744500af77590d9234826c,Challenger
crd_bf617c80f0c9417a8434ffa4428e7911,Sing Together
crd_eaf7db4a652b47939bddb0db4c9030e9,Singer
crd_b20587f1945e42d59b750f9b69cc4a6b,Bodyguard
crd_7bd65d4574434dd3ba908203c8cea774,Sing Together
crd_68c45595c25041f3bcf2073a5b533edd,Shift
crd_45acf301d7e2469fb961cc1f06bd2889,Sing Together
crd_93ab5d88940f4610a375a928963a570f,Evasive
crd_93ab5d88940f4610a375a928963a570f,Shift
crd_3088ee50256240d0b22c045f593df9a8,Rush
crd_d0714091b2a14f478e2d7704c8eb50d8,Shift
crd_94501fb9ecad49e9a81cd51f7c31dac7,Shift
crd_8ac9f95c19af4213b7c6aed341965206,Resist
crd_40af5ff824594a7a899021662e0210ca,Shift
crd_bd9957831e61475fa527ff77c2976f40,Resist
crd_bd9957831e61475fa527ff77c2976f40,Shift
